S1,S2,S3,S4,A,R,SP1,SP2,SP3,SP4,TRML
0.00243240740582154,0.0413724786368849,0.000109706614409941,-0.0519998694268899,0,1,0.00325985697855924,-0.153751045474766,-0.000930290774127857,0.240717668723846,FALSE
0.00325985697855924,-0.153751045474766,-0.000930290774127857,0.240717668723846,1,1,0.000184836069063912,0.0413841825203117,0.00388406260034906,-0.0522585520584143,FALSE
0.000184836069063912,0.0413841825203117,0.00388406260034906,-0.0522585520584143,0,1,0.00101251971947015,-0.153793245486785,0.00283889155918077,0.241647293161809,FALSE
0.00101251971947015,-0.153793245486785,0.00283889155918077,0.241647293161809,1,1,-0.00206334519026556,0.0412880387810116,0.00767183742241696,-0.0501388210786548,FALSE
-0.00206334519026556,0.0412880387810116,0.00767183742241696,-0.0501388210786548,0,1,-0.00123758441464533,-0.153943073912427,0.00666906100084386,0.244954728029174,FALSE
-0.00123758441464533,-0.153943073912427,0.00666906100084386,0.244954728029174,1,1,-0.00431644589289386,0.0410829917707978,0.0115681555614273,-0.0456171755803915,FALSE
-0.00431644589289386,0.0410829917707978,0.0115681555614273,-0.0456171755803915,0,1,-0.00349478605747791,-0.154202913314029,0.0106558120498195,0.250693043949787,FALSE
-0.00349478605747791,-0.154202913314029,0.0106558120498195,0.250693043949787,1,1,-0.00657884432375849,0.0407652630877608,0.0156696729288152,-0.0386098679127707,FALSE
-0.00657884432375849,0.0407652630877608,0.0156696729288152,-0.0386098679127707,1,1,-0.00576353906200327,0.235659046616416,0.0148974755705598,-0.326307958157411,FALSE
-0.00576353906200327,0.235659046616416,0.0148974755705598,-0.326307958157411,0,1,-0.00105035812967494,0.0403281946650806,0.0083713164074116,-0.0289644968486877,FALSE
-0.00105035812967494,0.0403281946650806,0.0083713164074116,-0.0289644968486877,0,1,-0.00024379423637333,-0.154912799902677,0.00779202647043784,0.266347871629538,FALSE
-0.00024379423637333,-0.154912799902677,0.00779202647043784,0.266347871629538,1,1,-0.00334205023442687,0.0400970797299389,0.0131189839030286,-0.02386723514617,FALSE
-0.00334205023442687,0.0400970797299389,0.0131189839030286,-0.02386723514617,1,1,-0.00254010863982809,0.235028459720618,0.0126416392001052,-0.312382272961427,FALSE
-0.00254010863982809,0.235028459720618,0.0126416392001052,-0.312382272961427,0,1,0.00216046055458427,0.0397287153094119,0.00639399374087666,-0.0157395213923516,FALSE
0.00216046055458427,0.0397287153094119,0.00639399374087666,-0.0157395213923516,0,1,0.00295503486077251,-0.155484347130528,0.00607920331302963,0.278953907944312,FALSE
0.00295503486077251,-0.155484347130528,0.00607920331302963,0.278953907944312,1,1,-0.000154652081838054,0.0395503556827193,0.0116582814719159,-0.0118054656457168,FALSE
-0.000154652081838054,0.0395503556827193,0.0116582814719159,-0.0118054656457168,1,1,0.000636355031816332,0.234503188093916,0.0114221721590015,-0.300787384539157,FALSE
0.000636355031816332,0.234503188093916,0.0114221721590015,-0.300787384539157,0,1,0.00532641879369464,0.0392203127763577,0.0054064244682184,-0.0045241340940822,FALSE
0.00532641879369464,0.0392203127763577,0.0054064244682184,-0.0045241340940822,0,1,0.0061108250492218,-0.155978755387345,0.00531594178633676,0.289859670044786,FALSE
0.0061108250492218,-0.155978755387345,0.00531594178633676,0.289859670044786,1,1,0.00299124994147489,0.0390669913244205,0.0111131351872325,-0.0011419366254054,FALSE
0.00299124994147489,0.0390669913244205,0.0111131351872325,-0.0011419366254054,1,1,0.0037725897679633,0.234027815325495,0.0110902964547244,-0.290297919813839,FALSE
0.0037725897679633,0.234027815325495,0.0110902964547244,-0.290297919813839,0,1,0.00845314607447319,0.0387494952203324,0.00528433805844758,0.00586202720310841,FALSE
0.00845314607447319,0.0387494952203324,0.00528433805844758,0.00586202720310841,0,1,0.00922813597887984,-0.156447840721578,0.00540157860250974,0.300207531232898,FALSE
0.00922813597887984,-0.156447840721578,0.00540157860250974,0.300207531232898,1,1,0.00609917916444828,0.0385967040041492,0.0114057292271677,0.0092330386391043,FALSE
0.00609917916444828,0.0385967040041492,0.0114057292271677,0.0092330386391043,1,1,0.00687111324453127,0.233553239832426,0.0115903899999498,-0.279829532103226,FALSE
0.00687111324453127,0.233553239832426,0.0115903899999498,-0.279829532103226,0,1,0.0115421780411798,0.0382678852501225,0.00599379935788527,0.0164863227999512,FALSE
0.0115421780411798,0.0382678852501225,0.00599379935788527,0.0164863227999512,0,1,0.0123075357461822,-0.156939509039024,0.00632352581388429,0.311054320997861,FALSE
0.0123075357461822,-0.156939509039024,0.00632352581388429,0.311054320997861,1,1,0.00916874556540176,0.0380917822587893,0.0125446122338415,0.0203723372649519,FALSE
0.00916874556540176,0.0380917822587893,0.0125446122338415,0.0203723372649519,1,1,0.00993058121057754,0.233031604782065,0.0129520589791405,-0.268326369691068,FALSE
0.00993058121057754,0.233031604782065,0.0129520589791405,-0.268326369691068,1,1,0.0145912133062188,0.427966342405999,0.00758553158531917,-0.556896151516169,FALSE
0.0145912133062188,0.427966342405999,0.00758553158531917,-0.556896151516169,0,1,0.0231505401543388,0.232738724805523,-0.0035523914450042,-0.261833025266337,FALSE
0.0231505401543388,0.232738724805523,-0.0035523914450042,-0.261833025266337,0,1,0.0278053146504493,0.037667662173557,-0.00878905195033095,0.0297273215231004,FALSE
0.0278053146504493,0.037667662173557,-0.00878905195033095,0.0297273215231004,0,1,0.0285586678939204,-0.157327153116263,-0.00819450551986894,0.31962429938781,FALSE
0.0285586678939204,-0.157327153116263,-0.00819450551986894,0.31962429938781,1,1,0.0254121248315952,0.0379105380615059,-0.00180201953211274,0.0243684375525756,FALSE
0.0254121248315952,0.0379105380615059,-0.00180201953211274,0.0243684375525756,1,1,0.0261703355928253,0.233058285410169,-0.00131465078106123,-0.268882501652546,FALSE
0.0261703355928253,0.233058285410169,-0.00131465078106123,-0.268882501652546,0,1,0.0308315013010287,0.0379551201299027,-0.00669230081411215,0.0233854861510149,FALSE
0.0308315013010287,0.0379551201299027,-0.00669230081411215,0.0233854861510149,0,1,0.0315906037036268,-0.157070221032622,-0.00622459109109185,0.313949425232606,FALSE
0.0315906037036268,-0.157070221032622,-0.00622459109109185,0.313949425232606,1,1,0.0284491992829743,0.0381398456511384,5.43974135602723e-05,0.0193099798641692,FALSE
0.0284491992829743,0.0381398456511384,5.43974135602723e-05,0.0193099798641692,0,1,0.0292119961959971,-0.156982885644852,0.000440597010843657,0.312010069214697,FALSE
0.0292119961959971,-0.156982885644852,0.000440597010843657,0.312010069214697,1,1,0.0260723384831,0.0381327858441706,0.00668079839513759,0.0194661259058871,FALSE
0.0260723384831,0.0381327858441706,0.00668079839513759,0.0194661259058871,0,1,0.0268349941999834,-0.157084334943143,0.00707012091325533,0.314249412374173,FALSE
0.0268349941999834,-0.157084334943143,0.00707012091325533,0.314249412374173,1,1,0.0236933075011206,0.0379361916468053,0.0133551091607388,0.023804532001391,FALSE
0.0236933075011206,0.0379361916468053,0.0133551091607388,0.023804532001391,1,1,0.0244520313340567,0.232864097427852,0.0138311998007666,-0.264634966330505,FALSE
0.0244520313340567,0.232864097427852,0.0138311998007666,-0.264634966330505,0,1,0.0291093132826137,0.0375474906377103,0.00853850047415651,0.0323781640371661,FALSE
0.0291093132826137,0.0375474906377103,0.00853850047415651,0.0323781640371661,1,1,0.0298602630953679,0.232545961739047,0.00918606375489983,-0.2575985916255,FALSE
0.0298602630953679,0.232545961739047,0.00918606375489983,-0.2575985916255,0,1,0.0345111823301489,0.0372940765512738,0.00403409192238983,0.0379675439373416,FALSE
0.0345111823301489,0.0372940765512738,0.00403409192238983,0.0379675439373416,1,1,0.0352570638611743,0.232357947014651,0.00479344280113667,-0.253439861115541,FALSE
0.0352570638611743,0.232357947014651,0.00479344280113667,-0.253439861115541,0,1,0.0399042228014673,0.0371678804051367,-0.000275354421174153,0.0407511419165161,FALSE
0.0399042228014673,0.0371678804051367,-0.000275354421174153,0.0407511419165161,0,1,0.0406475804095701,-0.157950121192856,0.000539668417156168,0.33334717901931,FALSE
0.0406475804095701,-0.157950121192856,0.000539668417156168,0.33334717901931,1,1,0.0374885779857129,0.0371641447408358,0.00720661199754237,0.0408344852448152,FALSE
0.0374885779857129,0.0371641447408358,0.00720661199754237,0.0408344852448152,1,1,0.0382318608805297,0.232182016817444,0.00802330170243867,-0.249566001087829,FALSE
0.0382318608805297,0.232182016817444,0.00802330170243867,-0.249566001087829,0,1,0.0428755012168786,0.0369464117596398,0.00303198168068209,0.0456368059617675,FALSE
0.0428755012168786,0.0369464117596398,0.00303198168068209,0.0456368059617675,1,1,0.0436144294520713,0.232024755132562,0.00394471779991744,-0.246087962846623,FALSE
0.0436144294520713,0.232024755132562,0.00394471779991744,-0.246087962846623,0,1,0.0482549245547226,0.0368466867636619,-0.000977041457015026,0.0478366058901456,FALSE
0.0482549245547226,0.0368466867636619,-0.000977041457015026,0.0478366058901456,1,1,0.0489918582899958,0.231982634367149,-2.03093392121142e-05,-0.24515442594871,FALSE
0.0489918582899958,0.231982634367149,-2.03093392121142e-05,-0.24515442594871,0,1,0.0536315109773388,0.0368609732283361,-0.00492339785818631,0.04752209475342,FALSE
0.0536315109773388,0.0368609732283361,-0.00492339785818631,0.04752209475342,0,1,0.0543687304419055,-0.158190035300562,-0.00397295596311791,0.338647588426518,FALSE
0.0543687304419055,-0.158190035300562,-0.00397295596311791,0.338647588426518,1,1,0.0512049297358943,0.036988223387878,0.00279999580541246,0.0447144649862001,FALSE
0.0512049297358943,0.036988223387878,0.00279999580541246,0.0447144649862001,1,1,0.0519446942036518,0.232069912331933,0.00369428510513646,-0.24708372366259,FALSE
0.0519446942036518,0.232069912331933,0.00369428510513646,-0.24708372366259,0,1,0.0565860924502905,0.0368953950792108,-0.00124738936811533,0.0467621718005076,FALSE
0.0565860924502905,0.0368953950792108,-0.00124738936811533,0.0467621718005076,1,1,0.0573240003518747,0.232035210790926,-0.000312145932105182,-0.246314056420944,FALSE
0.0573240003518747,0.232035210790926,-0.000312145932105182,-0.246314056420944,0,1,0.0619647045676932,0.0369177191154779,-0.00523842706052406,0.0462703959312133,FALSE
0.0619647045676932,0.0369177191154779,-0.00523842706052406,0.0462703959312133,0,1,0.0627030589500028,-0.1581287260824,-0.0043130191418998,0.337295959005673,FALSE
0.0627030589500028,-0.1581287260824,-0.0043130191418998,0.337295959005673,1,1,0.0595404844283548,0.0370543349914796,0.00243290003821367,0.0432560668103573,FALSE
0.0595404844283548,0.0370543349914796,0.00243290003821367,0.0432560668103573,1,1,0.0602815711281844,0.232141314951353,0.00329802137442082,-0.248658265184007,FALSE
0.0602815711281844,0.232141314951353,0.00329802137442082,-0.248658265184007,0,1,0.0649243974272115,0.0369724198969495,-0.00167514392925932,0.0450631017943747,FALSE
0.0649243974272115,0.0369724198969495,-0.00167514392925932,0.0450631017943747,0,1,0.0656638458251505,-0.158125470612426,-0.000773881893371824,0.337217034874469,FALSE
0.0656638458251505,-0.158125470612426,-0.000773881893371824,0.337217034874469,1,1,0.0625013364129019,0.0370074847946787,0.00597045880411755,0.0442901681577139,FALSE
0.0625013364129019,0.0370074847946787,0.00597045880411755,0.0442901681577139,1,1,0.0632414861087955,0.232043315658159,0.00685626216727183,-0.246503059452241,FALSE
0.0632414861087955,0.232043315658159,0.00685626216727183,-0.246503059452241,0,1,0.0678823524219587,0.0368241166069659,0.001926200978227,0.0483345817394234,FALSE
0.0678823524219587,0.0368241166069659,0.001926200978227,0.0483345817394234,0,1,0.068618834754098,-0.158325401715322,0.00289289261301547,0.341624618920278,FALSE
0.068618834754098,-0.158325401715322,0.00289289261301547,0.341624618920278,1,1,0.0654523267197916,0.0367552713509186,0.00972538499142103,0.049855343009396,FALSE
0.0654523267197916,0.0367552713509186,0.00972538499142103,0.049855343009396,1,1,0.0661874321468099,0.231736429328375,0.010722491851609,-0.23974334450741,FALSE
0.0661874321468099,0.231736429328375,0.010722491851609,-0.23974334450741,0,1,0.0708221607333774,0.0364629576121679,0.00592762496146074,0.0563023772149884,FALSE
0.0708221607333774,0.0364629576121679,0.00592762496146074,0.0563023772149884,1,1,0.0715514198856208,0.231499416909273,0.00705367250576051,-0.234504460503942,FALSE
0.0715514198856208,0.231499416909273,0.00705367250576051,-0.234504460503942,0,1,0.0761814082238062,0.0362773981982228,0.00236358329568167,0.0603950452624469,FALSE
0.0761814082238062,0.0362773981982228,0.00236358329568167,0.0603950452624469,0,1,0.0769069561877707,-0.158878361953666,0.00357148420093061,0.353822760650539,FALSE
0.0769069561877707,-0.158878361953666,0.00357148420093061,0.353822760650539,1,1,0.0737293889486974,0.0361926235365849,0.0106479394139414,0.0622681627068855,FALSE
0.0737293889486974,0.0361926235365849,0.0106479394139414,0.0622681627068855,1,1,0.0744532414194291,0.231160302152571,0.0118933026680791,-0.227036341467034,FALSE
0.0744532414194291,0.231160302152571,0.0118933026680791,-0.227036341467034,0,1,0.0790764474624805,0.0358704188961313,0.00735257583873842,0.0693743143029299,FALSE
0.0790764474624805,0.0358704188961313,0.00735257583873842,0.0693743143029299,1,1,0.0797938558404031,0.230886190343894,0.00874006212479701,-0.220979798115575,FALSE
0.0797938558404031,0.230886190343894,0.00874006212479701,-0.220979798115575,0,1,0.084411579647281,0.035640407888901,0.00432046616248552,0.0744472352619163,FALSE
0.084411579647281,0.035640407888901,0.00432046616248552,0.0744472352619163,1,1,0.085124387805059,0.230700155015672,0.00580941086772384,-0.216869441530925,FALSE
0.085124387805059,0.230700155015672,0.00580941086772384,-0.216869441530925,0,1,0.0897383909053725,0.0354956388257671,0.00147202203710534,0.0776403489506624,FALSE
0.0897383909053725,0.0354956388257671,0.00147202203710534,0.0776403489506624,1,1,0.0904483036818878,0.230596456849345,0.00302482901611858,-0.214577786696654,FALSE
0.0904483036818878,0.230596456849345,0.00302482901611858,-0.214577786696654,0,1,0.0950602328188747,0.0354313919558783,-0.0012667267178145,0.0790577697588562,FALSE
0.0950602328188747,0.0354313919558783,-0.0012667267178145,0.0790577697588562,1,1,0.0957688606579923,0.230571479235445,0.000314428677362621,-0.214024543875128,FALSE
0.0957688606579923,0.230571479235445,0.000314428677362621,-0.214024543875128,0,1,0.100380290242701,0.0354450341120009,-0.00396606220013995,0.0787575513712194,FALSE
0.100380290242701,0.0354450341120009,-0.00396606220013995,0.0787575513712194,1,1,0.101089190924941,0.230623615230973,-0.00239091117271556,-0.215174036972262,FALSE
0.101089190924941,0.230623615230973,-0.00239091117271556,-0.215174036972262,0,1,0.105701663229561,0.0355359266476985,-0.00669439191216081,0.0767537322803035,FALSE
0.105701663229561,0.0355359266476985,-0.00669439191216081,0.0767537322803035,1,1,0.106412381762515,0.230753203765378,-0.00515931726655474,-0.218033758462931,FALSE
0.106412381762515,0.230753203765378,-0.00515931726655474,-0.218033758462931,0,1,0.111027445837822,0.0357053839996025,-0.00951999243581336,0.07301724472905,FALSE
0.111027445837822,0.0357053839996025,-0.00951999243581336,0.07301724472905,1,1,0.111741553517814,0.230962513270925,-0.00805964754123236,-0.222654012624619,FALSE
0.111741553517814,0.230962513270925,-0.00805964754123236,-0.222654012624619,0,1,0.116360803783233,0.0359566812265219,-0.0125127277937247,0.0674757243898589,FALSE
0.116360803783233,0.0359566812265219,-0.0125127277937247,0.0674757243898589,0,1,0.117079937407763,-0.158983660311436,-0.0111632133059276,0.356184699902404,FALSE
0.117079937407763,-0.158983660311436,-0.0111632133059276,0.356184699902404,1,1,0.113900264201534,0.0362952121995688,-0.00403951930787948,0.0600027257483217,FALSE
0.113900264201534,0.0362952121995688,-0.00403951930787948,0.0600027257483217,1,1,0.114626168445526,0.231474848179235,-0.00283946479291304,-0.233951955006638,FALSE
0.114626168445526,0.231474848179235,-0.00283946479291304,-0.233951955006638,0,1,0.119255665409111,0.0363935822847798,-0.0075185038930458,0.0578339626676415,FALSE
0.119255665409111,0.0363935822847798,-0.0075185038930458,0.0578339626676415,1,1,0.119983537054806,0.231622523766968,-0.00636182463969297,-0.237211592002312,FALSE
0.119983537054806,0.231622523766968,-0.00636182463969297,-0.237211592002312,0,1,0.124615987530146,0.0365920362792599,-0.0111060564797392,0.0534578553473885,FALSE
0.124615987530146,0.0365920362792599,-0.0111060564797392,0.0534578553473885,0,1,0.125347828255731,-0.158368922407461,-0.0100368993727914,0.342616144560974,FALSE
0.125347828255731,-0.158368922407461,-0.0100368993727914,0.342616144560974,1,1,0.122180449807581,0.0368943742651473,-0.00318457648157195,0.046785153579832,FALSE
0.122180449807581,0.0368943742651473,-0.00318457648157195,0.046785153579832,1,1,0.122918337292884,0.232061845036374,-0.00224887340997531,-0.246900832009134,FALSE
0.122918337292884,0.232061845036374,-0.00224887340997531,-0.246900832009134,0,1,0.127559574193612,0.0369720842902973,-0.00718689005015799,0.04507190089522,FALSE
0.127559574193612,0.0369720842902973,-0.00718689005015799,0.04507190089522,0,1,0.128299015879418,-0.158046077168313,-0.00628545203225359,0.335478660911159,FALSE
0.128299015879418,-0.158046077168313,-0.00628545203225359,0.335478660911159,1,1,0.125138094336052,0.0371647598154483,0.000424121185969595,0.0408202788189109,FALSE
0.125138094336052,0.0371647598154483,0.000424121185969595,0.0408202788189109,1,1,0.125881389532361,0.232280626638604,0.00124052676234781,-0.251728803467983,FALSE
0.125881389532361,0.232280626638604,0.00124052676234781,-0.251728803467983,0,1,0.130527002065133,0.0371409831330835,-0.00379404930701186,0.041345151338642,FALSE
0.130527002065133,0.0371409831330835,-0.00379404930701186,0.041345151338642,0,1,0.131269821727794,-0.157926357257388,-0.00296714628023902,0.332828608138731,FALSE
0.131269821727794,-0.157926357257388,-0.00296714628023902,0.332828608138731,1,1,0.128111294582647,0.0372377005413433,0.0036894258825356,0.0392114703752929,FALSE
0.128111294582647,0.0372377005413433,0.0036894258825356,0.0392114703752929,0,1,0.128856048593473,-0.157936962038935,0.00447365529004146,0.333056160478534,FALSE
0.128856048593473,-0.157936962038935,0.00447365529004146,0.333056160478534,1,1,0.125697309352695,0.0371210297714467,0.0111347784996121,0.0417873508844406,FALSE
0.125697309352695,0.0371210297714467,0.0111347784996121,0.0417873508844406,1,1,0.126439729948124,0.232081555541368,0.011970525517301,-0.247361751838359,FALSE
0.126439729948124,0.232081555541368,0.011970525517301,-0.247361751838359,0,1,0.131081361058951,0.0367907079414247,0.00702329048053377,0.0490727823362034,FALSE
0.131081361058951,0.0367907079414247,0.00702329048053377,0.0490727823362034,1,1,0.13181717521778,0.23181125084102,0.00800474612725784,-0.241385986840272,FALSE
0.13181717521778,0.23181125084102,0.00800474612725784,-0.241385986840272,0,1,0.1364534002346,0.0365758751235062,0.00317702639045239,0.0538110645942376,FALSE
0.1364534002346,0.0365758751235062,0.00317702639045239,0.0538110645942376,1,1,0.13718491773707,0.231652128344172,0.00425324768233714,-0.23786779429937,FALSE
0.13718491773707,0.231652128344172,0.00425324768233714,-0.23786779429937,0,1,0.141817960303953,0.0364696732023619,-0.000504108203650266,0.0561536913108828,FALSE
0.141817960303953,0.0364696732023619,-0.000504108203650266,0.0561536913108828,0,1,0.142547353768001,-0.158645046291754,0.000618965622567391,0.348677525558804,FALSE
0.142547353768001,-0.158645046291754,0.000618965622567391,0.348677525558804,1,1,0.139374452842166,0.0364680960035481,0.00759251613374347,0.0561898440608459,FALSE
0.139374452842166,0.0364680960035481,0.00759251613374347,0.0561898440608459,1,1,0.140103814762237,0.231480364452003,0.00871631301496038,-0.23408794905332,FALSE
0.140103814762237,0.231480364452003,0.00871631301496038,-0.23408794905332,0,1,0.144733422051277,0.0362349662110429,0.00403455403389398,0.0613315867596845,FALSE
0.144733422051277,0.0362349662110429,0.00403455403389398,0.0613315867596845,1,1,0.145458121375498,0.231298839126668,0.00526118576908767,-0.230075685566377,FALSE
0.145458121375498,0.231298839126668,0.00526118576908767,-0.230075685566377,0,1,0.150084098158031,0.0361021032445178,0.000659672057760129,0.0642621474511273,FALSE
0.150084098158031,0.0361021032445178,0.000659672057760129,0.0642621474511273,0,1,0.150806140222921,-0.159029299763902,0.00194491500678268,0.357153131848581,FALSE
0.150806140222921,-0.159029299763902,0.00194491500678268,0.357153131848581,1,1,0.147625554227643,0.0360649466389633,0.0090879776437543,0.0650841203820416,FALSE
0.147625554227643,0.0360649466389633,0.0090879776437543,0.0650841203820416,1,1,0.148346853160422,0.231055429345105,0.0103896600513951,-0.224717696718112,FALSE
0.148346853160422,0.231055429345105,0.0103896600513951,-0.224717696718112,0,1,0.152967961747325,0.0357865400300366,0.0058953061170329,0.0712243337675413,FALSE
0.152967961747325,0.0357865400300366,0.0058953061170329,0.0712243337675413,1,1,0.153683692547925,0.230823479090737,0.00731979279238372,-0.219592781051273,FALSE
0.153683692547925,0.230823479090737,0.00731979279238372,-0.219592781051273,0,1,0.15830016212974,0.0355976647936823,0.00292793717135827,0.0753900952364516,FALSE
0.15830016212974,0.0355976647936823,0.00292793717135827,0.0753900952364516,0,1,0.159012115425614,-0.159566138432311,0.00443573907608731,0.368995357547242,FALSE
0.159012115425614,-0.159566138432311,0.00443573907608731,0.368995357547242,1,1,0.155820792656967,0.0354925070363977,0.0118156462270321,0.0777143707996934,FALSE
0.155820792656967,0.0354925070363977,0.0118156462270321,0.0777143707996934,1,1,0.156530642797695,0.230443098595939,0.013369933643026,-0.211217384899694,FALSE
0.156530642797695,0.230443098595939,0.013369933643026,-0.211217384899694,0,1,0.161139504769614,0.0351325621561281,0.00914558594503212,0.085652878965297,FALSE
0.161139504769614,0.0351325621561281,0.00914558594503212,0.085652878965297,1,1,0.161842156012737,0.230122231733036,0.0108586435243381,-0.204130628743244,FALSE
0.161842156012737,0.230122231733036,0.0108586435243381,-0.204130628743244,0,1,0.166444600647397,0.0348466900307935,0.00677603094947318,0.0919577937147329,FALSE
0.166444600647397,0.0348466900307935,0.00677603094947318,0.0919577937147329,1,1,0.167141534448013,0.22987086673257,0.00861518682376783,-0.198579617667136,FALSE
0.167141534448013,0.22987086673257,0.00861518682376783,-0.198579617667136,0,1,0.171738951782665,0.0346267589925866,0.00464359447042511,0.0968085091295089,FALSE
0.171738951782665,0.0346267589925866,0.00464359447042511,0.0968085091295089,1,1,0.172431486962517,0.229681849935399,0.00657976465301529,-0.194405760947174,FALSE
0.172431486962517,0.229681849935399,0.00657976465301529,-0.194405760947174,0,1,0.177025123961224,0.0344663989864976,0.00269164943407182,0.100345513707701,FALSE
0.177025123961224,0.0344663989864976,0.00269164943407182,0.100345513707701,1,1,0.177714451940954,0.229549671224971,0.00469855970822583,-0.191486990642261,FALSE
0.177714451940954,0.229549671224971,0.00469855970822583,-0.191486990642261,0,1,0.182305445365454,0.0343608201519102,0.000868819895380614,0.102674425635214,FALSE
0.182305445365454,0.0343608201519102,0.000868819895380614,0.102674425635214,1,1,0.182992661768492,0.22947030938825,0.00292230840808489,-0.189734264743688,FALSE
0.182992661768492,0.22947030938825,0.00292230840808489,-0.189734264743688,0,1,0.187582067956257,0.0343066728141615,-0.000872376886788875,0.103869097560989,FALSE
0.187582067956257,0.0343066728141615,-0.000872376886788875,0.103869097560989,1,1,0.18826820141254,0.229441115139955,0.00120500506443091,-0.189088933320846,FALSE
0.18826820141254,0.229441115139955,0.00120500506443091,-0.189088933320846,0,1,0.192857023715339,0.034301945167646,-0.00257677360198601,0.103973880528849,FALSE
0.192857023715339,0.034301945167646,-0.00257677360198601,0.103973880528849,1,1,0.193543062618692,0.229460728935984,-0.000497295991409022,-0.189520893868894,FALSE
0.193543062618692,0.229460728935984,-0.000497295991409022,-0.189520893868894,0,1,0.198132277197412,0.034345895771933,-0.00428771386878691,0.103005114672327,FALSE
0.198132277197412,0.034345895771933,-0.00428771386878691,0.103005114672327,1,1,0.198819195112851,0.229529031386173,-0.00222761157534036,-0.191027481511203,FALSE
0.198819195112851,0.229529031386173,-0.00222761157534036,-0.191027481511203,0,1,0.203409775740574,0.0344390188001689,-0.00604816120556441,0.10095189404205,FALSE
0.203409775740574,0.0344390188001689,-0.00604816120556441,0.10095189404205,1,1,0.204098556116577,0.229647124763846,-0.00402912332472341,-0.193633057901757,FALSE
0.204098556116577,0.229647124763846,-0.00402912332472341,-0.193633057901757,0,1,0.208691498611854,0.0345830407656701,-0.00790178448275854,0.0977761340676649,FALSE
0.208691498611854,0.0345830407656701,-0.00790178448275854,0.0977761340676649,1,1,0.209383159427168,0.229817344783653,-0.00594626180140524,-0.197389279911,FALSE
0.209383159427168,0.229817344783653,-0.00594626180140524,-0.197389279911,0,1,0.213979506322841,0.0347809482076925,-0.00989404739962524,0.0934119522237206,FALSE
